mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,user,status,filename
-516.532958984375,58.487674713134766,11.756269454956055,-0.6050230264663696,1.9362822771072388,1.6157333850860596,0.39719682931900024,-0.9748018980026245,0.3551275432109833,-0.2983129024505615,-3.6296188831329346,-1.2395126819610596,0.23705385625362396,0.6332730054855347,0.6229631304740906,0.6147075891494751,0.5888809561729431,0.54237961769104,0.5484643578529358,0.5349422097206116,0.579169511795044,0.6400033831596375,0.644294023513794,0.6409366726875305,0.6692807078361511,17.750021811112248,13.65388954779318,12.869461214980463,15.099904260751646,16.434399059409994,15.984944701467805,18.034748374638493,0.019791961255656108,0.033728864043951035,5928.1394803571,4912.617342176966,11173.642533936652,0,0,Buka_baru (45).wav
-498.6507873535156,56.36648941040039,10.843338012695312,1.3832261562347412,0.23813436925411224,-3.3581292629241943,-2.747770071029663,-1.1073216199874878,2.6867175102233887,1.363217830657959,-4.299489498138428,-2.605638027191162,0.04933878406882286,0.6542873978614807,0.6712052822113037,0.714821994304657,0.762349545955658,0.7626869082450867,0.7415773868560791,0.6983587145805359,0.6504620313644409,0.6587239503860474,0.6448537707328796,0.6505923867225647,0.6416443586349487,17.965089470696626,13.231414304329268,12.943335661429762,14.91912653227691,15.481338533155581,15.992355816802094,17.329280773057597,0.01120434670781893,0.03775092959403992,6874.830379599073,5081.953879049393,12481.963734567902,0,0,Buka_baru (46).wav
-467.58587646484375,65.42523193359375,8.759811401367188,1.3902523517608643,0.744122326374054,-5.1079888343811035,-2.0718746185302734,0.4565037190914154,0.5658401250839233,-2.6410465240478516,-5.467988967895508,-0.6944842338562012,0.6495761871337891,0.5510350465774536,0.5456969738006592,0.5863383412361145,0.6327013969421387,0.6523745656013489,0.5971070528030396,0.5225498080253601,0.5173652172088623,0.5872880220413208,0.5704423189163208,0.5548241138458252,0.5544447898864746,19.07937711605745,14.604867732753972,14.90775029652126,16.46133840052971,16.993986915572787,17.14643694737691,18.688949528748175,0.02020882089757709,0.06441992521286011,5035.886603963004,4492.3774849416895,9722.122797356828,0,0,Buka_baru (47).wav
-508.1829528808594,61.4730224609375,15.376243591308594,5.4264068603515625,2.1070637702941895,-0.02408703975379467,2.9671618938446045,0.6611748933792114,0.6845703125,0.7541242837905884,-4.128775596618652,-1.9697054624557495,1.8621879816055298,0.7034529447555542,0.7284334897994995,0.7474079728126526,0.7878626585006714,0.8290808200836182,0.7482175230979919,0.6821997761726379,0.6156025528907776,0.6153553128242493,0.6410928964614868,0.6830301284790039,0.6968024373054504,19.568569044246527,14.190148963772746,13.484010240684208,15.632584933237574,16.248306237271464,16.04107773611477,16.90360072380511,0.009526861921806167,0.0410289503633976,6864.038994888327,5227.397241523816,12397.921255506608,0,0,Buka_baru (48).wav
-466.6576843261719,77.19657135009766,16.34259605407715,2.8526439666748047,6.249954700469971,2.3638625144958496,-1.9792280197143555,-3.465364694595337,-0.7673183083534241,-2.382230043411255,-7.517090797424316,-4.259826183319092,-0.5509068369865417,0.4899786710739136,0.5200445055961609,0.5711145401000977,0.663813054561615,0.710788905620575,0.635710597038269,0.5854768753051758,0.5052522420883179,0.4682769477367401,0.4544333815574646,0.4393106698989868,0.4477095603942871,20.97285760349051,13.658004109513262,13.906094410324691,15.516147285560901,16.152856045638146,15.72663446642979,19.512437545718242,0.01646172608568075,0.05608854070305824,4481.219089359258,4070.0932646840442,8387.87411971831,0,0,Buka_baru (49).wav
-475.2024841308594,43.54917526245117,7.152595520019531,0.5427424907684326,0.03928157687187195,-3.543623447418213,-3.356907606124878,-1.2417949438095093,2.094449996948242,0.2920668423175812,-3.7316603660583496,-0.48614266514778137,1.5824739933013916,0.6289063692092896,0.6614320874214172,0.7116813659667969,0.6987106204032898,0.7136520743370056,0.6553246974945068,0.6259960532188416,0.59783536195755,0.5679938793182373,0.5472374558448792,0.5636988282203674,0.5962509512901306,19.2893707674919,14.676543761125119,15.801976477982512,16.486477113944556,16.567748553029666,16.619496976138823,18.188336302417518,0.01093198961598746,0.04410171136260033,6664.239987875144,5310.699261222089,12469.117358934169,0,0,Buka_baru (5).wav
-446.585205078125,95.04531860351562,15.305234909057617,7.554162979125977,5.6770243644714355,-5.962033748626709,-1.63811194896698,3.3403117656707764,2.361287832260132,-3.407313823699951,-7.341808319091797,-1.5675419569015503,-0.6058565378189087,0.48892197012901306,0.5892935991287231,0.6241786479949951,0.5882601737976074,0.45373281836509705,0.3306334316730499,0.325167715549469,0.37515926361083984,0.5151692032814026,0.5059775710105896,0.43785014748573303,0.4265057444572449,22.08929795314743,12.640037931631868,14.624502241998808,16.383977709684824,17.88008418453794,17.24177899558175,19.691121271812413,0.020898923351990048,0.06855539232492447,2753.610582802748,3809.025715682234,5894.23973880597,0,0,Buka_baru (50).wav
-445.3350830078125,73.11613464355469,12.697820663452148,3.3092076778411865,5.006845951080322,-1.8529911041259766,-1.2004789113998413,2.915038824081421,2.7569198608398438,-3.627330780029297,-7.091951847076416,-0.7117906808853149,1.1741973161697388,0.5966408252716064,0.6460806727409363,0.6173071265220642,0.7324148416519165,0.719433069229126,0.8090521097183228,0.8138969540596008,0.6028598546981812,0.5255172252655029,0.4918518364429474,0.4967285394668579,0.48956772685050964,22.57825726705211,16.846180334424048,17.21482887581523,17.921568352024394,18.63486666893209,19.101753433976906,19.015676546966475,0.009851288377192983,0.06745776534080505,5943.325431492176,4463.006845488222,10433.388157894737,0,0,Buka_baru (51).wav
-461.8318786621094,77.9168472290039,11.125797271728516,2.6666414737701416,2.2069942951202393,-4.679768085479736,1.133558750152588,4.348129749298096,1.4764472246170044,-2.7768611907958984,-7.154384613037109,-3.5948920249938965,-0.7870560884475708,0.42215561866760254,0.4846610724925995,0.5424604415893555,0.5383399128913879,0.4888051450252533,0.4340190887451172,0.40663090348243713,0.43175649642944336,0.5365639328956604,0.5280685424804688,0.495537132024765,0.43370676040649414,21.402838443061846,16.375249177856617,15.772631107742829,17.000834803086473,18.031131084770806,18.203108726902165,19.023726402583065,0.01594630424222798,0.06269107013940811,4183.54254143687,4400.625882946412,8574.36042746114,0,0,Buka_baru (52).wav
-441.3138732910156,95.22484588623047,24.93939781188965,12.120279312133789,1.7032606601715088,-3.801079034805298,3.430159330368042,0.8960067629814148,1.5439848899841309,-2.5518434047698975,-11.918580055236816,-1.7156027555465698,4.156931400299072,0.5268099904060364,0.5984302163124084,0.5018244981765747,0.5646790266036987,0.5481544137001038,0.4109913408756256,0.4306415617465973,0.3461441695690155,0.3134833872318268,0.35110634565353394,0.3909682333469391,0.42950838804244995,23.479013462265556,13.867446967555068,16.329765531007908,17.652439376761567,17.539803982588978,18.238085277499078,19.723811304378845,0.018349761172279794,0.062364157289266586,3183.1374880810827,3921.454201867395,6292.543717616581,0,0,Buka_baru (53).wav
-458.1024475097656,83.7954330444336,14.526225090026855,5.8721184730529785,4.069517612457275,-1.5995028018951416,1.3709815740585327,0.40379655361175537,2.0192573070526123,-0.3784460723400116,-7.606442451477051,-2.601205587387085,-0.6216037273406982,0.49385419487953186,0.5621982216835022,0.6271124482154846,0.6945722699165344,0.6714762449264526,0.5230575799942017,0.43644553422927856,0.4260983169078827,0.4527038335800171,0.49626654386520386,0.49569419026374817,0.49964597821235657,20.377035641579536,14.525990396962973,13.804196267106398,16.218302739928955,16.942175312843354,17.051751449696432,19.090844545078795,0.014210668103448275,0.07000288367271423,4081.8629204406634,4301.014549979662,8309.690578817734,0,0,Buka_baru (54).wav
-403.22381591796875,104.34825134277344,21.028793334960938,5.159946918487549,0.16354884207248688,-4.097143650054932,-4.494000434875488,-10.767867088317871,-2.4124720096588135,0.5060428977012634,-11.26685905456543,-5.998023986816406,0.8688920736312866,0.5458596348762512,0.42700493335723877,0.46472641825675964,0.46066465973854065,0.527157723903656,0.6374260783195496,0.5010362863540649,0.46922895312309265,0.49611330032348633,0.42445001006126404,0.37297672033309937,0.4662739932537079,24.234833788032173,15.73711668422387,16.26584616955545,19.132679278174336,18.78740133570915,18.302623961801913,21.53525557670673,0.020535207817656765,0.10511814057826996,3663.034120622825,3426.503063279664,6810.7982673267325,0,0,Buka_baru (55).wav
-396.2544250488281,118.49855041503906,22.875076293945312,10.583908081054688,1.240889549255371,-9.427801132202148,-5.362366199493408,-9.118212699890137,-2.129530668258667,-1.4426730871200562,-16.757678985595703,-6.926497936248779,4.22295618057251,0.30104923248291016,0.4139138460159302,0.487345427274704,0.3635338544845581,0.4258149266242981,0.3800539970397949,0.4747993052005768,0.522540271282196,0.44488051533699036,0.33777689933776855,0.27464041113853455,0.28635117411613464,24.069498424298782,15.797880318743061,17.48015037870862,20.91975404482516,20.33341409615174,20.35599617551131,22.325477168358628,0.021627869897959184,0.12312467396259308,1938.1182960310537,2854.9076215719133,3624.1071428571427,0,0,Buka_baru (56).wav
-452.3568115234375,76.70100402832031,6.488681793212891,1.0611572265625,-3.5318548679351807,-7.701883316040039,0.1912187784910202,-3.840911626815796,-2.8639028072357178,-1.9067764282226562,-11.550792694091797,-5.567852020263672,2.298218011856079,0.5605466961860657,0.5431450009346008,0.5201143026351929,0.49629104137420654,0.5400897860527039,0.5821750164031982,0.4110189974308014,0.37248456478118896,0.40148183703422546,0.41910839080810547,0.4765840470790863,0.5078837871551514,18.089446528259042,15.722655444016558,16.425945719916797,18.515933218095167,18.787134900783997,17.302949477876794,20.721406856161366,0.016749949269480518,0.0759795680642128,4797.586672240797,4230.758867582961,8847.443181818182,0,0,Buka_baru (57).wav
-426.24761962890625,105.01658630371094,11.477583885192871,3.9168906211853027,-6.31913423538208,-11.9907808303833,-2.462982177734375,-6.6888933181762695,-0.1429072767496109,-3.3959946632385254,-19.09764289855957,-5.142106533050537,2.5530145168304443,0.4480568766593933,0.5140733122825623,0.6652180552482605,0.48086094856262207,0.47903749346733093,0.5053105354309082,0.5925918221473694,0.6944246292114258,0.5100098848342896,0.4351004362106323,0.44037413597106934,0.43999800086021423,21.63577328453412,16.773541513096756,17.496885212471597,20.04345348684186,19.09967074799002,19.504321766339725,21.67395791559755,0.015443242310725552,0.10524601489305496,4811.996756769862,3884.2502662235875,8065.9749605678235,0,0,Buka_baru (58).wav
-402.3973388671875,97.63175201416016,-2.5184855461120605,-2.379790782928467,0.13468876481056213,-10.76172161102295,-5.044421195983887,-6.191821098327637,-4.977617263793945,-4.089857578277588,-12.894577026367188,-7.372295379638672,-1.0405961275100708,0.3400602638721466,0.3740357756614685,0.4410127103328705,0.7381881475448608,0.7443117499351501,0.4965936541557312,0.4078795611858368,0.3543041944503784,0.3442487418651581,0.29393553733825684,0.2723408639431,0.29363682866096497,21.78416671800108,14.965458911853103,17.90870233524913,19.78831549949468,19.658541190065772,18.418281248495177,22.011561322590076,0.022512598656143346,0.12615108489990234,3870.809655809829,3612.078233517129,7202.111774744028,0,0,Buka_baru (59).wav
-448.9228820800781,71.65827178955078,13.762580871582031,5.791069507598877,2.242666482925415,-5.377808094024658,-5.5303778648376465,-5.348255157470703,2.0435965061187744,3.0966875553131104,-7.547201156616211,-4.810342788696289,2.8388607501983643,0.5090171694755554,0.5357055068016052,0.5300768613815308,0.6123830676078796,0.5947933793067932,0.5508583784103394,0.5622892379760742,0.5197693109512329,0.40690377354621887,0.4127485752105713,0.44365009665489197,0.4571346640586853,23.818464846435916,14.244301173905335,16.0087409432474,18.087162266398707,18.92483173157271,17.086647273803536,19.38552987210124,0.019110317887931036,0.07499169558286667,4101.776517499553,4114.858036501063,7785.5396220159155,0,0,Buka_baru (6).wav
-391.0032958984375,105.16567993164062,-8.744243621826172,-3.5034050941467285,-2.4763681888580322,-12.519326210021973,-1.7788348197937012,-7.667316913604736,-4.5558319091796875,1.4755500555038452,-13.372786521911621,-7.402848720550537,3.9351961612701416,0.31422311067581177,0.31846582889556885,0.38338616490364075,0.5307613611221313,0.3843039870262146,0.3810587227344513,0.37030377984046936,0.3383329212665558,0.342611700296402,0.2750336229801178,0.25851020216941833,0.28632351756095886,20.574390750429767,16.098406936153662,17.720032162877384,19.970900323884344,20.860047348015378,19.151301080677715,23.75252278367791,0.025500710227272728,0.13177791237831116,2579.2871927021642,3412.3725078834823,5367.954545454545,0,0,Buka_baru (60).wav
-377.469482421875,138.8690948486328,1.3338000774383545,-2.567427158355713,-10.33590030670166,-14.996374130249023,2.1103410720825195,-8.883932113647461,-3.343672513961792,0.3468160629272461,-18.214771270751953,0.3190394639968872,11.7931547164917,0.30344781279563904,0.4025081694126129,0.724602222442627,0.4945996105670929,0.39945104718208313,0.4808421730995178,0.4760172367095947,0.6837671995162964,0.490875780582428,0.34165287017822266,0.31767594814300537,0.3104843199253082,22.064028670863603,15.772934877941031,17.800413549267784,20.008656437187327,19.98710751283215,19.732097736280565,26.77071722096951,0.02280991084293948,0.15473291277885437,3326.2535670031098,3122.8138994372944,6092.33159221902,0,0,Buka_baru (61).wav
-437.7292785644531,91.53217315673828,14.417078018188477,1.8969792127609253,2.0902347564697266,-9.519604682922363,-8.739856719970703,-1.0918939113616943,1.8839133977890015,-3.140533447265625,-8.297525405883789,-2.27492094039917,1.3598968982696533,0.29726389050483704,0.28034842014312744,0.38509076833724976,0.5807971954345703,0.49327030777931213,0.48662933707237244,0.4398860037326813,0.46233120560646057,0.49146291613578796,0.34050092101097107,0.29434317350387573,0.3101842403411865,20.970685023321295,16.555568034429626,18.005792092895707,21.347640549304778,20.41689981522237,20.871360910955108,20.875953956169198,0.02477682944749216,0.06025317311286926,3108.432687568476,3551.7651007961354,6255.020572100313,0,0,Buka_baru (62).wav
-424.57720947265625,76.86843872070312,10.735937118530273,-3.3791937828063965,0.303132027387619,-8.085739135742188,-11.099466323852539,-1.5478981733322144,6.1440300941467285,-1.5289404392242432,-11.703751564025879,-5.80823278427124,1.0379198789596558,0.4118792712688446,0.5626726746559143,0.5040050148963928,0.433048278093338,0.604991614818573,0.48254886269569397,0.6022140383720398,0.5759328603744507,0.41699695587158203,0.37596315145492554,0.40015557408332825,0.39607349038124084,20.095923319141917,16.85286221036184,19.546895747147126,21.963779386278112,20.90003418873124,20.55672943769494,17.995041563576326,0.019665155384349032,0.07926683127880096,4792.402535823895,4229.478018353584,8943.775969529086,0,0,Buka_baru (63).wav
-392.74542236328125,111.83526611328125,-11.283917427062988,-6.012768268585205,-2.079209327697754,-11.175453186035156,-1.3368879556655884,-7.944331645965576,-4.968138217926025,-1.0041534900665283,-17.058818817138672,-9.553229331970215,3.576582431793213,0.22786851227283478,0.26477161049842834,0.4131951630115509,0.3648291230201721,0.4034348428249359,0.5396131873130798,0.4040936529636383,0.6255236864089966,0.5532997250556946,0.3879663944244385,0.30466747283935547,0.27025896310806274,20.529959646514612,14.912062386333668,18.481341257511303,19.929200818060508,20.266537070204258,19.02116050132544,24.400622231701217,0.029799952651515152,0.13530485332012177,3158.234267825637,3383.449736223872,6165.167297979798,0,0,Buka_baru (64).wav
